t	p_1	q_i	p_i	v	x	p_j	q_j	p_2	q_1	p_0	q_0	
17.46982559735788	0.02433234610361978	-0.001000000025074312	0.04866469638363924	-0.001000000056717112	0.0005265474665758985	0.04867469599412289	-0.0009999999999010785	0.07300704553199466	-0.001000000024994777	0	0.001
17.47982549735632	0.02433234640921	-0.001000000024937204	0.04866469638363924	-0.001000000052814023	0.0005165475660282421	0.04867469599412289	-0.001000000000062115	0.07300704554654658	-0.001000000025131872	0	0.001
17.48982539735476	0.02433234828640707	-0.001000000024881126	0.04866469638363924	-0.001000000048910935	0.0005065476655196027	0.04867469599412289	-0.001000000000202699	0.07300704460067209	-0.00100000002518796	0	0.001
17.49982529735319	0.02433235016360413	-0.001000000024949854	0.04866469638363924	-0.001000000045007846	0.0004965477650500118	0.04867469599412289	-0.001000000000197114	0.07300704237422906	-0.001000000025119239	0	0.001
17.50982519735163	0.02433235028001945	-0.001000000025088362	0.04866469638363924	-0.001000000041109198	0.0004865478646194481	0.04867469599412289	-0.001000000000044482	0.07300704163208138	-0.001000000024980718	0	0.001
17.51982509735007	0.02433234870841261	-0.001000000025183315	0.04866469638363924	-0.001000000037213337	0.0004765479642278455	0.04867469599412289	-0.0009999999998885659	0.07300704163208138	-0.001000000024885766	0	0.001
17.52982499734851	0.02433234683121555	-0.001000000025155337	0.04866469638363924	-0.001000000033317476	0.000466548063875185	0.04867469599412289	-0.0009999999997808496	0.07300704337831121	-0.001000000024913756	0	0.001
17.53982489734694	0.02433234610361978	-0.001000000025025914	0.04866469638363924	-0.001000000029421615	0.0004565481635615025	0.04867469599412289	-0.0009999999998561023	0.07300704551744275	-0.00100000002504317	0	0.001
17.54982479734538	0.02433234706404619	-0.00100000002490352	0.04866469638363924	-0.001000000025525754	0.0004465482632867628	0.04867469599412289	-0.001000000000016965	0.07300704554654658	-0.001000000025165557	0	0.001
17.55982469734382	0.02433234894124325	-0.001000000024890896	0.04866469638363924	-0.001000000021629893	0.0004365483630509913	0.04867469599412289	-0.001000000000171864	0.07300704525550827	-0.001000000025178195	0	0.001
17.56982459734225	0.02433235028001945	-0.001000000024998002	0.04866469638363924	-0.001000000017734033	0.0004265484628541724	0.04867469599412289	-0.001000000000215809	0.0730070429854095	-0.001000000025071086	0	0.001
17.57982449734069	0.02433234993077349	-0.001000000025134589	0.04866469638363924	-0.001000000013838172	0.0004165485626963118	0.04867469599412289	-0.001000000000091429	0.07300704160297755	-0.001000000024934487	0	0.001
17.58982439733913	0.02433234805357642	-0.001000000025187794	0.04866469638363924	-0.001000000009942311	0.0004065486625774137	0.04867469599412289	-0.000999999999934445	0.07300704161752947	-0.001000000024881292	0	0.001
17.59982429733757	0.02433234617637936	-0.001000000025116153	0.04866469638363924	-0.00100000000604645	0.0003965487624974639	0.04867469599412289	-0.0009999999997935215	0.07300704272347502	-0.001000000024952939	0	0.001
17.609824197336	0.02433234610361978	-0.001000000024977488	0.04866469638363924	-0.001000000002150589	0.0003865488624564866	0.04867469599412289	-0.0009999999998144555	0.07300704497902188	-0.001000000025091591	0	0.001
17.61982409733444	0.02433234771888237	-0.001000000024885003	0.04866469638363924	-0.0009999999982547283	0.0003765489624544515	0.04867469599412289	-0.0009999999999722163	0.07300704551744275	-0.001000000025184078	0	0.001
17.62982399733288	0.02433234959607944	-0.001000000024915896	0.04866469638363924	-0.0009999999943588675	0.0003665490624913913	0.04867469599412289	-0.001000000000128172	0.07300704553199466	-0.001000000025153197	0	0.001
17.63982389733131	0.02433235028001945	-0.001000000025046397	0.04866469638363924	-0.0009999999904630066	0.0003565491625672769	0.04867469599412289	-0.001000000000222684	0.07300704361114185	-0.001000000025022687	0	0.001
17.64982379732975	0.0243323492759373	-0.001000000025167263	0.04866469638363924	-0.0009999999865671458	0.0003465492626821276	0.04867469599412289	-0.001000000000135598	0.07300704161752947	-0.001000000024901814	0	0.001
17.65982369732819	0.02433234739874024	-0.001000000025177001	0.04866469638363924	-0.000999999982671285	0.000336549362835934	0.04867469599412289	-0.0009999999999783216	0.07300704161752947	-0.00100000002489209	0	0.001
17.66982359732663	0.02433234610361978	-0.00100000002506786	0.04866469638363924	-0.0009999999787754241	0.0003265494630286956	0.04867469599412289	-0.0009999999998224589	0.07300704202498309	-0.001000000025001227	0	0.001
17.67982349732506	0.0243323464965215	-0.001000000024931837	0.04866469638363924	-0.0009999999748795633	0.0003165495632604228	0.04867469599412289	-0.0009999999997892595	0.07300704429508187	-0.001000000025137239	0	0.001
17.6898233973235	0.02433234837371856	-0.001000000024881527	0.04866469638363924	-0.0009999999709841456	0.0003065496635310952	0.04867469599412289	-0.0009999999999259963	0.07300704553199466	-0.00100000002518756	0	0.001
17.69982329732194	0.02433235025091562	-0.001000000024956091	0.04866469638363924	-0.0009999999670955127	0.0002965497638407027	0.04867469599412289	-0.001000000000081371	0.07300704553199466	-0.001000000025113	0	0.001
17.70982319732038	0.02433235028001945	-0.00100000002509482	0.04866469638363924	-0.0009999999632068798	0.0002865498641891769	0.04867469599412289	-0.001000000000213261	0.07300704423687421	-0.001000000024974259	0	0.001
17.71982309731881	0.02433234862110112	-0.001000000025184773	0.04866469638363924	-0.0009999999593182469	0.0002765499645765579	0.04867469599412289	-0.001000000000176975	0.07300704199587926	-0.001000000024884308	0	0.001
17.72982299731725	0.02433234674390405	-0.001000000025150991	0.04866469638363924	-0.000999999955429614	0.0002665500650028054	0.04867469599412289	-0.001000000000024575	0.07300704158842564	-0.001000000024918103	0	0.001
17.73982289731569	0.02433234610361978	-0.001000000025019459	0.04866469638363924	-0.0009999999515409811	0.0002565501654679565	0.04867469599412289	-0.0009999999998652664	0.07300704163208138	-0.001000000025049625	0	0.001
17.74982279731412	0.02433234715135768	-0.001000000024900175	0.04866469638363924	-0.0009999999476523482	0.0002465502659719776	0.04867469599412289	-0.0009999999997806802	0.07300704364024568	-0.001000000025168902	0	0.001
17.75982269731256	0.02433234902855475	-0.001000000024893351	0.04866469638363924	-0.0009999999437637153	0.0002365503665148988	0.04867469599412289	-0.0009999999998788374	0.07300704551744275	-0.00100000002517574	0	0.001
17.769822597311	0.02433235028001945	-0.001000000025004453	0.04866469638363924	-0.0009999999398750824	0.0002265504670966988	0.04867469599412289	-0.001000000000035155	0.07300704551744275	-0.001000000025064634	0	0.001
17.77982249730944	0.024332349843462	-0.001000000025139821	0.04866469638363924	-0.0009999999359864495	0.0002165505677173847	0.04867469599412289	-0.001000000000190861	0.07300704489171039	-0.001000000024929254	0	0.001
17.78982239730787	0.02433234796626493	-0.001000000025187256	0.04866469638363924	-0.0009999999320978166	0.0002065506683769565	0.04867469599412289	-0.00100000000020652	0.07300704265071545	-0.001000000024881831	0	0.001
17.79982229730631	0.02433234610361978	-0.001000000025109786	0.04866469638363924	-0.0009999999282091837	0.0001965507690754143	0.04867469599412289	-0.001000000000067523	0.07300704160297755	-0.001000000024959305	0	0.001
17.80982219730475	0.02433234610361978	-0.00100000002497103	0.04866469638363924	-0.0009999999243205508	0.0001865508698127579	0.04867469599412289	-0.0009999999999094279	0.07300704160297755	-0.001000000025098049	0	0.001
17.81982209730318	0.02433234780619387	-0.00100000002488368	0.04866469638363924	-0.0009999999204319179	0.0001765509705889875	0.04867469599412289	-0.000999999999785611	0.07300704295630567	-0.001000000025185401	0	0.001
17.82982199730162	0.02433234968339093	-0.001000000024920377	0.04866469638363924	-0.000999999916543285	0.0001665510714041029	0.04867469599412289	-0.0009999999998349237	0.07300704532826785	-0.001000000025148716	0	0.001
17.83982189730006	0.02433235028001945	-0.001000000025052852	0.04866469638363924	-0.0009999999126546521	0.0001565511722581046	0.04867469599412289	-0.0009999999999894455	0.07300704553199466	-0.001000000025016231	0	0.001
17.8498217972985	0.02433234918862581	-0.001000000025170474	0.04866469638363924	-0.0009999999087660191	0.0001465512731509927	0.04867469599412289	-0.001000000000151009	0.07300704551744275	-0.001000000024898603	0	0.001
17.85982169729693	0.02433234731142875	-0.001000000025174411	0.04866469638363924	-0.0009999999048773862	0.0001365513740827667	0.04867469599412289	-0.001000000000218347	0.0730070432764478	-0.001000000024894681	0	0.001
17.86982159729537	0.02433234610361978	-0.001000000025061408	0.04866469638363924	-0.0009999999009887533	0.0001265514750534267	0.04867469599412289	-0.00100000000011168	0.07300704158842564	-0.001000000025007679	0	0.001
17.87982149729381	0.02433234658383299	-0.001000000024926739	0.04866469638363924	-0.000999999897103545	0.0001165515760629653	0.04867469599412289	-0.0009999999999548374	0.07300704161752947	-0.001000000025142336	0	0.001
17.88982139729224	0.02433234846103005	-0.001000000024882215	0.04866469638363924	-0.00099999989322214	0.0001065516771113265	0.04867469599412289	-0.0009999999998067863	0.07300704233057331	-0.001000000025186872	0	0.001
17.89982129729068	0.02433235028001945	-0.001000000024962529	0.04866469638363924	-0.0009999998893407351	9.655177819850132e-05	0.04867469599412289	-0.000999999999799463	0.07300704462977592	-0.001000000025106562	0	0.001
17.90982119728912	0.02433235028001945	-0.001000000025101278	0.04866469638363924	-0.0009999998854593301	8.655187932448979e-05	0.04867469599412289	-0.0009999999999418534	0.07300704551744275	-0.0010000000249678	0	0.001
17.91982109728756	0.02433234853378963	-0.001000000025185962	0.04866469638363924	-0.0009999998815779251	7.655198048929187e-05	0.04867469599412289	-0.001000000000106233	0.07300704553199466	-0.00100000002488312	0	0.001
17.92982099728599	0.02433234665659256	-0.001000000025146374	0.04866469638363924	-0.0009999998776965202	6.655208169290753e-05	0.04867469599412289	-0.001000000000217828	0.07300704396038782	-0.001000000024922719	0	0.001
17.93982089728443	0.02433234610361978	-0.001000000025013003	0.04866469638363924	-0.0009999998738151152	5.655218293533684e-05	0.04867469599412289	-0.001000000000154009	0.07300704163208138	-0.00100000002505608	0	0.001
17.94982079728287	0.02433234723866917	-0.001000000024897099	0.04866469638363924	-0.0009999998699337103	4.655228421657989e-05	0.04867469599412289	-0.0009999999999975755	0.07300704160297755	-0.001000000025171978	0	0.001
17.95982069728131	0.02433234911586624	-0.001000000024896077	0.04866469638363924	-0.0009999998660523053	3.655238553663668e-05	0.04867469599412289	-0.0009999999998415035	0.07300704167573713	-0.001000000025173015	0	0.001
17.96982059727974	0.02433235028001945	-0.001000000025010905	0.04866469638363924	-0.0009999998621709003	2.655248689550705e-05	0.04867469599412289	-0.0009999999997831229	0.07300704397493973	-0.001000000025058182	0	0.001
17.97982049727818	0.02433234975615051	-0.001000000025144784	0.04866469638363924	-0.0009999998582894954	1.655258829319113e-05	0.04867469599412289	-0.0009999999998973094	0.07300704551744275	-0.001000000024924292	0	0.001
17.98982039727662	0.02433234787895344	-0.001000000025186421	0.04866469638363924	-0.0009999998544080904	6.552689729688791e-06	0.04867469599412289	-0.00100000000005784	0.07300704551744275	-0.001000000024882667	0	0.001
17.99982029727505	0.02433234610361978	-0.001000000025103337	0.04866469638363924	-0.0009999998505266854	-3.447208794999843e-06	0.04867469599412289	-0.001000000000200015	0.07300704462977592	-0.001000000024965753	0	0.001
18.00982019727349	0.02433234610361978	-0.001000000024964571	0.04866469638363924	-0.0009999998466452805	-1.344710728087481e-05	0.04867469599412289	-0.001000000000191968	0.07300704228691757	-0.001000000025104508	0	0.001
18.01982009727193	0.02433234789350536	-0.001000000024882627	0.04866469638363924	-0.0009999998427638755	-2.344700572793616e-05	0.04867469599412289	-0.001000000000043828	0.07300704160297755	-0.001000000025186455	0	0.001
18.02981999727037	0.02433234977070242	-0.001000000024925129	0.04866469638363924	-0.0009999998388824705	-3.344690413618376e-05	0.04867469599412289	-0.000999999999885574	0.07300704160297755	-0.001000000025143965	0	0.001
18.0398198972688	0.02433235028001945	-0.001000000025059308	0.04866469638363924	-0.0009999998350010656	-4.344680250561774e-05	0.04867469599412289	-0.000999999999779693	0.07300704332010355	-0.001000000025009775	0	0.001
18.04981979726724	0.02433234910131432	-0.001000000025173415	0.04866469638363924	-0.0009999998311196606	-5.344670083623807e-05	0.04867469599412289	-0.000999999999848475	0.07300704554654658	-0.001000000024895662	0	0.001
18.05981969726568	0.02433234722411726	-0.001000000025171551	0.04866469638363924	-0.0009999998272382557	-6.344659912804481e-05	0.04867469599412289	-0.001000000000013359	0.07300704551744275	-0.001000000024897541	0	0.001
18.06981959726411	0.02433234610361978	-0.001000000025054956	0.04866469638363924	-0.0009999998233630061	-7.344649738106433e-05	0.04867469599412289	-0.0010000000001685	0.0730070452846121	-0.001000000025014131	0	0.001
18.07981949726255	0.02433234667114448	-0.001000000024921911	0.04866469638363924	-0.0009999998194888291	-8.344639559534129e-05	0.04867469599412289	-0.001000000000212499	0.07300704294175375	-0.001000000025147165	0	0.001
18.08981939726099	0.02433234854834154	-0.001000000024883186	0.04866469638363924	-0.0009999998156146521	-9.344629377087663e-05	0.04867469599412289	-0.001000000000086789	0.07300704163208138	-0.001000000025185902	0	0.001
18.09981929725943	0.02433235028001945	-0.001000000024968978	0.04866469638363924	-0.0009999998117404751	-0.0001034461919076709	0.04867469599412289	-0.0009999999999282924	0.07300704158842564	-0.001000000025100113	0	0.001
18.10981919725786	0.02433235028001945	-0.001000000025107737	0.04866469638363924	-0.0009999998078662981	-0.0001134460900057241	0.04867469599412289	-0.0009999999997937221	0.07300704266526736	-0.001000000024961341	0	0.001
18.1198190972563	0.02433234844647814	-0.001000000025186881	0.04866469638363924	-0.000999999803992121	-0.0001234459880650351	0.04867469599412289	-0.0009999999998119705	0.07300704493536614	-0.001000000024882202	0	0.001
18.12981899725474	0.02433234656928107	-0.001000000025141488	0.04866469638363924	-0.000999999800117944	-0.0001334458860856049	0.04867469599412289	-0.000999999999965448	0.07300704553199466	-0.001000000024927606	0	0.001
18.13981889725317	0.02433234610361978	-0.001000000025006547	0.04866469638363924	-0.000999999796243767	-0.0001434457840674335	0.04867469599412289	-0.001000000000120714	0.07300704551744275	-0.001000000025062535	0	0.001
18.14981879725161	0.02433234732598066	-0.001000000024894293	0.04866469638363924	-0.00099999979236959	-0.0001534456820105212	0.04867469599412289	-0.00100000000022013	0.07300704359658994	-0.001000000025174785	0	0.001
18.15981869725005	0.02433234920317773	-0.001000000024899073	0.04866469638363924	-0.000999999788495413	-0.0001634455799148677	0.04867469599412289	-0.001000000000134272	0.07300704161752947	-0.001000000025170019	0	0.001
18.16981859724849	0.02433235028001945	-0.001000000025017357	0.04866469638363924	-0.0009999997846212359	-0.0001734454777804732	0.04867469599412289	-0.0009999999999732139	0.07300704161752947	-0.001000000025051729	0	0.001
